cache_key,compound_candidate_id,candidate_key,candidate_status,cache_hit,request_count,request_cache_hits,request_cache_misses,selected_source_name,selected_identifier,selected_inchi_key,selected_pubchem_cid,selected_chembl_id,enrichment_confidence,cache_file,search_terms_json,created_at
b8b20490f5692d2ddbfe9b7670ee1b05d3c85d34bb862112400251122fb1a27c,cmpcand_b66d0a94401c53f9,cas_name_formula::1000415564::8hydroxy334567hexamethoxyflavone::c21h22o9,ready,False,40,40,0,PubChem,134715240,UGLYUURCCQYFOV-UHFFFAOYSA-N,134715240,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\b8b20490f5692d2ddbfe9b7670ee1b05d3c85d34bb862112400251122fb1a27c.json,"[{""text"": ""1000415-56-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""8-Hydroxy-3,3',4',5,6,7-hexamethoxyflavone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C21H22O9"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""418.126382"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.506402+00:00
8343932f6b26ce797350f2feebd3515ddb61da2886bcea14cc8d4593ae279779,cmpcand_ba13fbe9eef00a26,cas_name_formula::100061::4methoxyacetophenone::c9h10o2,ready,False,40,40,0,PubChem,7476,NTPLXRHDUXRPNE-UHFFFAOYSA-N,7476,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\8343932f6b26ce797350f2feebd3515ddb61da2886bcea14cc8d4593ae279779.json,"[{""text"": ""100-06-1"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""4'-Methoxyacetophenone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C9H10O2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""150.06808"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.602007+00:00
57cea37d40d0c265b3192184831a6b8f625d5d72825a8ad8d67e131d2693ce2c,cmpcand_61d7ff37f7dc5849,cas_name_formula::100079332::57dihydroxy82dimethoxyflavanone::c17h16o6,ready,False,38,38,0,PubChem,21636235,MHHPUBIEHKYLJL-UHFFFAOYSA-N,21636235,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\57cea37d40d0c265b3192184831a6b8f625d5d72825a8ad8d67e131d2693ce2c.json,"[{""text"": ""100079-33-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""5,7-Dihydroxy-8,2'-dimethoxyflavanone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C17H16O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""316.094688"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.637270+00:00
683b7c12d566cb8aa875d395ec11ceacdb809c25c39af0cd5fed1af3d6a58e61,cmpcand_e3b1e0b2750164a6,cas_name_formula::100079343::7hydroxy582trimethoxyflavanone::c18h18o6,ready,False,40,40,0,PubChem,21636238,FEIYIVGWSITXPN-AWEZNQCLSA-N,21636238,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\683b7c12d566cb8aa875d395ec11ceacdb809c25c39af0cd5fed1af3d6a58e61.json,"[{""text"": ""100079-34-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""7-Hydroxy-5,8,2'-trimethoxyflavanone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H18O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""330.110338"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.742044+00:00
7f9b30b08ffe1397d61e512612b451d37ae6a1d62e288778504dbcc1e9b79f82,cmpcand_aed8de67e1a9880c,cas_name_formula::100079398::24dihydroxy236trimethoxychalcone::c18h18o6,ready,False,40,40,0,PubChem,21636239,CRKKMWPCJTZZRE-CMDGGOBGSA-N,21636239,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\7f9b30b08ffe1397d61e512612b451d37ae6a1d62e288778504dbcc1e9b79f82.json,"[{""text"": ""100079-39-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""2',4'-Dihydroxy-2,3',6'-trimethoxychalcone"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H18O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""330.110338"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.742044+00:00
92eb36223ec3b7afadd289c05549f542fa8c9155758d5f42aee224a752438f49,cmpcand_c0805dbc068501ad,cas_name_formula::1000808241::centellin::c15h22o3,ready,False,28,28,0,PubChem,163184102,XQQSULFEUQBCLQ-MDZDMXLPSA-N,163184102,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\92eb36223ec3b7afadd289c05549f542fa8c9155758d5f42aee224a752438f49.json,"[{""text"": ""1000808-24-1"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Centellin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C15H22O3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""250.156895"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.805000+00:00
9e6ae3a0d34f275b86eb2d557394cecf8494df25c0fa28ca91acdad9d25000be,cmpcand_734a3b12df4ef6d9,cas_name_formula::1000808252::asiaticin::c19h20o4,ready,False,26,26,0,ChEMBL,CHEMBL10642,IWDJIZYURLLLMQ-SNAWJCMRSA-N,,CHEMBL10642,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\9e6ae3a0d34f275b86eb2d557394cecf8494df25c0fa28ca91acdad9d25000be.json,"[{""text"": ""1000808-25-2"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Asiaticin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C19H20O4"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""312.136159"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.856173+00:00
95f010c79702298421357c9d5b4189a9d3a302cd6965b31b83fa62e98e0980ea,cmpcand_56dd4d7942522ea7,cas_name_formula::1000808263::centellicin::c15h24o5,ready,False,28,28,0,PubChem,163183805,STWAKJDZZZKIQR-UEIGIMKUSA-N,163183805,,0.9700,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\95f010c79702298421357c9d5b4189a9d3a302cd6965b31b83fa62e98e0980ea.json,"[{""text"": ""1000808-26-3"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Centellicin"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C15H24O5"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""284.162374"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:14.980055+00:00
fa0a4fceb5b7252ab8b8f1b148e4352f4753691c0a5deb42c4057813d5efca7a,cmpcand_05897df7a2d30871,cas_name_formula::1000878385::6hydroxy17diphenyl4hepten3one::c19h20o2,ready,False,36,36,0,ChEMBL,CHEMBL12962,KRUGFYCCHDOKQB-BQYQJAHWSA-N,,CHEMBL12962,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\fa0a4fceb5b7252ab8b8f1b148e4352f4753691c0a5deb42c4057813d5efca7a.json,"[{""text"": ""1000878-38-5"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""6-Hydroxy-1,7-diphenyl-4-hepten-3-one"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C19H20O2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""280.14633"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.104650+00:00
25d99d6335dda20530b6d876a9daab4cb8479bd0770a2e566688d4a53961a5db,cmpcand_aa4cb556643f7683,cas_name_formula::100094::4methoxybenzoic_acid::c8h8o3,ready,False,40,40,0,ChEMBL,CHEMBL21932,ZEYHEAKUIGZSGI-UHFFFAOYSA-N,,CHEMBL21932,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\25d99d6335dda20530b6d876a9daab4cb8479bd0770a2e566688d4a53961a5db.json,"[{""text"": ""100-09-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""4-Methoxybenzoic acid"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C8H8O3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""152.047344"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.196746+00:00
4ab6f34057f94f1ddc83e7f6de932313c0dc2db0de374085c81dde472f79c385,cmpcand_3cb5801eff382043,cas_name_formula::1000994068::eucalyptal_a::c28h36o6,ready,False,40,40,0,PubChem,24755349,HJUVXYVQIXPSJI-ICRWQPCKSA-N,24755349,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\4ab6f34057f94f1ddc83e7f6de932313c0dc2db0de374085c81dde472f79c385.json,"[{""text"": ""1000994-06-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Eucalyptal A"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C28H36O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""468.251189"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.138323+00:00
2e26ffde6260c1c4333991aff6536d966978046d77ed7d3d3a297467e90db5c8,cmpcand_e12cb163c563150c,cas_name_formula::1000994079::eucalyptal_b::c28h38o7,ready,False,40,40,0,PubChem,24755351,VWNYEWUFLXJJJS-GDTDCKGHSA-N,24755351,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\2e26ffde6260c1c4333991aff6536d966978046d77ed7d3d3a297467e90db5c8.json,"[{""text"": ""1000994-07-9"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Eucalyptal B"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C28H38O7"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""486.261754"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.294756+00:00
446ecdcc31426e1da0f223eeff8c775e1a668c93031eab491635e0f6ebd009e7,cmpcand_7a724510d8f64d88,cas_name_formula::1000994080::eucalyptal_c::c28h36o6,ready,False,40,40,0,PubChem,24755350,LLCSUGKJCVVJBS-LQEBHLGXSA-N,24755350,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\446ecdcc31426e1da0f223eeff8c775e1a668c93031eab491635e0f6ebd009e7.json,"[{""text"": ""1000994-08-0"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Eucalyptal C"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C28H36O6"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""468.251189"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.193237+00:00
412690779e9676258024375ceae6b0cd42fbdbac7035a95d6b78b34a04222f3a,cmpcand_61a6e299c64de8bd,cas_name_formula::100108654::lepidine::c21h20n4o2,ready,False,30,30,0,PubChem,131751423,YDQJXVYGARVLRT-UHFFFAOYSA-N,131751423,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\412690779e9676258024375ceae6b0cd42fbdbac7035a95d6b78b34a04222f3a.json,"[{""text"": ""100108-65-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Lepidine"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C21H20N4O2"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""360.158626"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.353485+00:00
d0167bdfcc153fc3b66b1be1bd235651db7b5cc38d82f200a5a4793236b660b8,cmpcand_c7f16a71f0f5a58d,cas_name_formula::1001228596::5hexyl2thiopheneoctanoic_acid::c18h30o2s,ready,False,30,30,0,ChEMBL,CHEMBL1782219,ATGYTWZXHGGOQG-UHFFFAOYSA-N,,CHEMBL1782219,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\d0167bdfcc153fc3b66b1be1bd235651db7b5cc38d82f200a5a4793236b660b8.json,"[{""text"": ""1001228-59-6"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""5-Hexyl-2-thiopheneoctanoic acid"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H30O2S"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""310.196651"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.498111+00:00
7d9611255fb2b11521380a67d91093e53be1f3c0860557bbbe78bd39e3ecfea2,cmpcand_d5442eb364284e67,cas_name_formula::1001228609::5hexyltetrahydro2thiopheneoctanoic_acid::c18h34o2s,ready,False,28,28,0,ChEMBL,CHEMBL28539,DHJUGHFMUPDPHT-UHFFFAOYSA-N,,CHEMBL28539,0.9600,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\7d9611255fb2b11521380a67d91093e53be1f3c0860557bbbe78bd39e3ecfea2.json,"[{""text"": ""1001228-60-9"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""5-Hexyltetrahydro-2-thiopheneoctanoic acid"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C18H34O2S"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""314.227951"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.474644+00:00
dda91f35c45fe4629e456972304b00983a575e6bf7d5d9c684091c9e42c2013e,cmpcand_c00500b56ed59578,cas_name_formula::10012734::stemmadenine::c21h26n2o3,ready,False,33,33,0,ChEMBL,CHEMBL486212,MBXJCHZRHROMQA-YVDMJPQFSA-N,,CHEMBL486212,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\dda91f35c45fe4629e456972304b00983a575e6bf7d5d9c684091c9e42c2013e.json,"[{""text"": ""10012-73-4"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Stemmadenine"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C21H26N2O3"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""354.194343"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.447391+00:00
73b7aef5315dfaa9bb09b89a9327178605bca3a11f6bb56803b79bda73d10ba4,cmpcand_13b47501b427d9f0,cas_name_formula::100156318::lucyoside_j::c42h66o15,ready,False,40,40,0,PubChem,101621524,PMVQXJMFSBPEIC-HXLGSOHTSA-N,101621524,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\73b7aef5315dfaa9bb09b89a9327178605bca3a11f6bb56803b79bda73d10ba4.json,"[{""text"": ""100156-31-8"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Lucyoside J"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C42H66O15"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""810.440171"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.696291+00:00
5204ddee2e23d48349b32b6cf064ec40e77cb5ac104949f5a37469ff9cec3089,cmpcand_a76dba6d86953f16,cas_name_formula::100156329::lucyoside_m::c44h68o15,ready,False,32,32,0,PubChem,131751578,FNSXRAISABPGKU-UHFFFAOYSA-N,131751578,,0.9900,C:\code\web\herbaflow\etl\compounds\04_enrich\out\cache\candidates\5204ddee2e23d48349b32b6cf064ec40e77cb5ac104949f5a37469ff9cec3089.json,"[{""text"": ""100156-32-9"", ""kind"": ""cas"", ""priority"": 1, ""provenance"": ""candidate.representative_cas_id""}, {""text"": ""Lucyoside M"", ""kind"": ""name"", ""priority"": 2, ""provenance"": ""candidate.representative_name""}, {""text"": ""C44H68O15"", ""kind"": ""formula"", ""priority"": 3, ""provenance"": ""candidate.representative_formula""}, {""text"": ""836.455821"", ""kind"": ""mw"", ""priority"": 4, ""provenance"": ""candidate.representative_mw""}]",2026-06-02T11:06:15.659846+00:00
